Date,Cities,City name,Views
2025-09-10,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-11,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-12,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-13,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-14,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-15,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-16,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-17,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-18,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-19,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-20,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-21,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-22,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-23,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-24,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-25,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-26,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-27,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-28,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-29,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-09-30,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-01,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-02,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-03,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-04,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-05,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-06,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-07,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-08,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-09,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-10,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-11,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-12,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-13,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-14,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-15,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-16,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-10-17,0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",0
2025-07-20,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-21,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-22,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-23,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-24,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-25,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-26,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",76
2025-07-27,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-28,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-29,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-30,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-31,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-01,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-02,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-03,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-04,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-05,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-06,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-07,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-08,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",64
2025-08-09,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",53
2025-08-10,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-11,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-12,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-13,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-14,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-15,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-16,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-17,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-18,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-19,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-20,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-21,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-22,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-23,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",32
2025-08-24,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",23
2025-08-25,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-26,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-27,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-28,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-29,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-30,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-08-31,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-01,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-02,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-03,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-04,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-05,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-06,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-07,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-08,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-09,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-10,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-11,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-12,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-13,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-14,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-15,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-16,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-17,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-18,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-19,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-20,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-21,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-22,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-23,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-24,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-25,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-26,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-27,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-28,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-29,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-09-30,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-01,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-02,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-03,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-04,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-05,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-06,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-07,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-08,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-09,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-10,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-11,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-12,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-13,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-14,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-15,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-16,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-10-17,0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",0
2025-07-20,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-07-21,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-07-22,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-07-23,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-07-24,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-07-25,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-07-26,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",24
2025-07-27,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-07-28,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",36
2025-07-29,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",22
2025-07-30,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-07-31,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-01,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-02,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-03,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-04,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-05,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-06,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-07,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-08,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",51
2025-08-09,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-10,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-11,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-12,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-13,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-14,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-15,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-16,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-17,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-18,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-19,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-20,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-21,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-22,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-23,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",66
2025-08-24,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",46
2025-08-25,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-26,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-27,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",22
2025-08-28,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-29,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-30,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-08-31,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-01,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-02,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-03,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-04,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-05,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-06,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-07,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-08,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-09,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-10,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-11,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-12,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-13,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-14,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-15,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-16,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-17,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-18,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-19,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-20,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-21,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-22,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-23,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-24,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-25,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-26,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-27,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-28,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-29,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-09-30,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-01,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-02,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-03,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-04,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-05,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-06,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-07,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-08,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",18
2025-10-09,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-10,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-11,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-12,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-13,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-14,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-15,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-16,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
2025-10-17,0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",0
