Cities,City name,Views,Watch time (hours),Average view duration
Total,,26883,75.2204,0:00:24
0x3bae1670c9b44e6d:0xf8dfc3e8517e4fe0,"Bengaluru, Karnataka, India",720,1.6479,0:00:16
0x390d047309fff32f:0xfc5606ed1b5d46c3,"Delhi, India",540,1.196,0:00:17
0x3bc2bf2e67461101:0x828d43bf9d9ee343,"Pune, Maharashtra, India",481,1.6815,0:00:26
0x3be7c6306644edc1:0x5da4ed8f8d648c69,"Mumbai, Maharashtra, India",285,0.6301,0:00:15
0x3bcb99daeaebd2c7:0xae93b78392bafbc2,"Hyderabad, Telangana, India",248,0.4308,0:00:13
0x39f882db4908f667:0x43e330e68f6c2cbc,"Kolkata, West Bengal, India",240,0.5248,0:00:18
0x39f29937c52d4f05:0x831a0e05f607b270,"Patna, Bihar, India",231,0.8055,0:00:29
0x399bfd991f32b16b:0x93ccba8909978be7,"Lucknow, Uttar Pradesh, India",172,0.3286,0:00:14
0x395e848aba5bd449:0x4fcedd11614f6516,"Ahmedabad, Gujarat, India",129,0.2549,0:00:14
0x3962fcad1b410ddb:0x96ec4da356240f4,"Indore, Madhya Pradesh, India",101,0.211,0:00:16
0x3a5265ea4f7d3361:0x6e61a70b6863d433,"Chennai, Tamil Nadu, India",99,0.1183,0:00:08
0x396c4adf4c57e281:0xce1c63a0cf22e09,"Jaipur, Rajasthan, India",95,0.1416,0:00:11
0x3a1909d2d5170aa5:0xfc580e2b68b33fa8,"Bhubaneswar, Odisha, India",75,0.1255,0:00:11
0x3bd4c0a5a31faf13:0x19b37d06d0bb3e2b,"Nagpur, Maharashtra, India",74,0.1786,0:00:24
0x397c428f8fd68fbd:0x2155716d572d4f8,"Bhopal, Madhya Pradesh, India",31,0.0484,0:00:13
0x3ba859af2f971cb5:0x2fc1c81e183ed282,"Coimbatore, Tamil Nadu, India",22,0.0237,0:00:05
0x3755b8b087026b81:0x8fa563bbdd5904c2,"Dhaka, Bangladesh",15,0.0573,0:00:18
